# file...... output/IEEE_123_feeder_0_swing_node.csv
# date...... Thu Dec 13 16:22:36 2018
# user...... mukh614
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 17:46:00 PST,+137189+0j,+3.19114e+06+1.33619e+06j
2013-08-28 17:47:00 PST,+137189+0j,+3.22445e+06+1.34742e+06j
2013-08-28 17:48:00 PST,+137189+0j,+3.25168e+06+1.35642e+06j
2013-08-28 17:49:00 PST,+137189+0j,+3.21331e+06+1.34349e+06j
2013-08-28 17:50:00 PST,+137189+0j,+3.17903e+06+1.33219e+06j
2013-08-28 17:51:00 PST,+137189+0j,+3.14869e+06+1.32248e+06j
2013-08-28 17:52:00 PST,+137189+0j,+3.1092e+06+1.30916e+06j
2013-08-28 17:53:00 PST,+137189+0j,+3.06742e+06+1.29504e+06j
2013-08-28 17:54:00 PST,+137189+0j,+3.07673e+06+1.29845e+06j
2013-08-28 17:55:00 PST,+137189+0j,+3.08914e+06+1.30298e+06j
2013-08-28 17:56:00 PST,+137189+0j,+3.08844e+06+1.30238e+06j
2013-08-28 17:57:00 PST,+137189+0j,+3.08466e+06+1.30066e+06j
2013-08-28 17:58:00 PST,+137189+0j,+3.09415e+06+1.30414e+06j
2013-08-28 17:59:00 PST,+137189+0j,+3.14777e+06+1.32217e+06j
2013-08-28 18:00:00 PST,+137189+0j,+3.18798e+06+1.33502e+06j
2013-08-28 18:01:00 PST,+138545+0j,+3.25068e+06+1.35637e+06j
2013-08-28 18:02:00 PST,+138545+0j,+3.26528e+06+1.36004e+06j
2013-08-28 18:03:00 PST,+138545+0j,+3.31897e+06+1.37844e+06j
2013-08-28 18:04:00 PST,+138545+0j,+3.26883e+06+1.36212e+06j
2013-08-28 18:05:00 PST,+138545+0j,+3.20764e+06+1.34162e+06j
2013-08-28 18:06:00 PST,+138545+0j,+3.14565e+06+1.32081e+06j
2013-08-28 18:07:00 PST,+138545+0j,+3.08908e+06+1.30224e+06j
2013-08-28 18:08:00 PST,+138545+0j,+3.03209e+06+1.28367e+06j
2013-08-28 18:09:00 PST,+138545+0j,+3.02314e+06+1.28079e+06j
2013-08-28 18:10:00 PST,+138545+0j,+3.01082e+06+1.27643e+06j
2013-08-28 18:11:00 PST,+138545+0j,+2.99963e+06+1.27254e+06j
2013-08-28 18:12:00 PST,+138545+0j,+2.99706e+06+1.27207e+06j
2013-08-28 18:13:00 PST,+138545+0j,+2.99339e+06+1.27114e+06j
2013-08-28 18:14:00 PST,+138545+0j,+2.99159e+06+1.2702e+06j
2013-08-28 18:15:00 PST,+138545+0j,+2.99129e+06+1.26984e+06j
2013-08-28 18:16:00 PST,+138545+0j,+2.9996e+06+1.27289e+06j
2013-08-28 18:17:00 PST,+138545+0j,+3.00683e+06+1.27549e+06j
2013-08-28 18:18:00 PST,+138545+0j,+3.00543e+06+1.27468e+06j
2013-08-28 18:19:00 PST,+138545+0j,+2.98391e+06+1.26745e+06j
2013-08-28 18:20:00 PST,+138545+0j,+2.96979e+06+1.26324e+06j
2013-08-28 18:21:00 PST,+138545+0j,+2.95452e+06+1.25856e+06j
2013-08-28 18:22:00 PST,+138545+0j,+2.92684e+06+1.24906e+06j
2013-08-28 18:23:00 PST,+138545+0j,+2.90424e+06+1.24153e+06j
2013-08-28 18:24:00 PST,+138545+0j,+2.90444e+06+1.24217e+06j
2013-08-28 18:25:00 PST,+138545+0j,+2.90041e+06+1.24113e+06j
2013-08-28 18:26:00 PST,+138545+0j,+2.88423e+06+1.23537e+06j
2013-08-28 18:27:00 PST,+138545+0j,+2.87301e+06+1.23151e+06j
2013-08-28 18:28:00 PST,+138545+0j,+2.87384e+06+1.23235e+06j
2013-08-28 18:29:00 PST,+138545+0j,+2.89336e+06+1.23887e+06j
2013-08-28 18:30:00 PST,+138545+0j,+2.90277e+06+1.24132e+06j
2013-08-28 18:31:00 PST,+138545+0j,+2.91703e+06+1.24564e+06j
2013-08-28 18:32:00 PST,+138545+0j,+2.94361e+06+1.25478e+06j
2013-08-28 18:33:00 PST,+138545+0j,+2.96524e+06+1.26202e+06j
2013-08-28 18:34:00 PST,+138545+0j,+2.9512e+06+1.25691e+06j
2013-08-28 18:35:00 PST,+138545+0j,+2.93984e+06+1.25299e+06j
2013-08-28 18:36:00 PST,+138545+0j,+2.94087e+06+1.2539e+06j
2013-08-28 18:37:00 PST,+138545+0j,+2.93684e+06+1.25286e+06j
2013-08-28 18:38:00 PST,+138545+0j,+2.92048e+06+1.24702e+06j
2013-08-28 18:39:00 PST,+138545+0j,+2.86664e+06+1.22948e+06j
2013-08-28 18:40:00 PST,+138545+0j,+2.81945e+06+1.21496e+06j
2013-08-28 18:41:00 PST,+138545+0j,+2.76707e+06+1.19856e+06j
2013-08-28 18:42:00 PST,+138545+0j,+2.70322e+06+1.17782e+06j
2013-08-28 18:43:00 PST,+138545+0j,+2.64408e+06+1.15894e+06j
2013-08-28 18:44:00 PST,+138545+0j,+2.64697e+06+1.15985e+06j
2013-08-28 18:45:00 PST,+138545+0j,+2.65708e+06+1.163e+06j
2013-08-28 18:46:00 PST,+138545+0j,+2.66812e+06+1.1665e+06j
2013-08-28 18:47:00 PST,+138545+0j,+2.68014e+06+1.17027e+06j
2013-08-28 18:48:00 PST,+138545+0j,+2.69474e+06+1.17508e+06j
2013-08-28 18:49:00 PST,+138545+0j,+2.693e+06+1.17483e+06j
2013-08-28 18:50:00 PST,+138545+0j,+2.6819e+06+1.17111e+06j
2013-08-28 18:51:00 PST,+138545+0j,+2.67107e+06+1.16741e+06j
2013-08-28 18:52:00 PST,+138545+0j,+2.66701e+06+1.16636e+06j
2013-08-28 18:53:00 PST,+138545+0j,+2.65849e+06+1.16366e+06j
2013-08-28 18:54:00 PST,+138545+0j,+2.64352e+06+1.15875e+06j
2013-08-28 18:55:00 PST,+138545+0j,+2.83411e+06+1.15953e+06j
2013-08-28 18:56:00 PST,+138545+0j,+2.82193e+06+1.15568e+06j
2013-08-28 18:57:00 PST,+138545+0j,+2.81155e+06+1.15268e+06j
2013-08-28 18:58:00 PST,+138545+0j,+2.79935e+06+1.14883e+06j
2013-08-28 18:59:00 PST,+138545+0j,+2.7929e+06+1.1466e+06j
2013-08-28 19:00:00 PST,+138545+0j,+2.99084e+06+1.14774e+06j
2013-08-28 19:01:00 PST,+140296+0j,+3.00973e+06+1.15529e+06j
2013-08-28 19:02:00 PST,+140296+0j,+2.9792e+06+1.14355e+06j
2013-08-28 19:03:00 PST,+140296+0j,+2.98398e+06+1.14566e+06j
2013-08-28 19:04:00 PST,+140296+0j,+2.94244e+06+1.13266e+06j
2013-08-28 19:05:00 PST,+140296+0j,+3.09644e+06+1.14048e+06j
2013-08-28 19:06:00 PST,+140296+0j,+3.0463e+06+1.12451e+06j
2013-08-28 19:07:00 PST,+140296+0j,+2.99986e+06+1.11003e+06j
2013-08-28 19:08:00 PST,+140296+0j,+2.94942e+06+1.09409e+06j
2013-08-28 19:09:00 PST,+140296+0j,+2.94841e+06+1.09365e+06j
2013-08-28 19:10:00 PST,+140296+0j,+2.96171e+06+1.09788e+06j
2013-08-28 19:11:00 PST,+140296+0j,+2.97155e+06+1.10056e+06j
2013-08-28 19:12:00 PST,+140296+0j,+2.98483e+06+1.10479e+06j
2013-08-28 19:13:00 PST,+140296+0j,+3.00164e+06+1.11049e+06j
2013-08-28 19:14:00 PST,+140296+0j,+3.02387e+06+1.11759e+06j
2013-08-28 19:15:00 PST,+140296+0j,+3.0515e+06+1.12652e+06j
2013-08-28 19:16:00 PST,+140296+0j,+3.07606e+06+1.13435e+06j
2013-08-28 19:17:00 PST,+140296+0j,+3.09741e+06+1.14099e+06j
2013-08-28 19:18:00 PST,+140296+0j,+3.12187e+06+1.14883e+06j
2013-08-28 19:19:00 PST,+140296+0j,+3.11753e+06+1.14798e+06j
2013-08-28 19:20:00 PST,+140296+0j,+3.09588e+06+1.14104e+06j
2013-08-28 19:21:00 PST,+140296+0j,+3.06725e+06+1.13136e+06j
2013-08-28 19:22:00 PST,+140296+0j,+3.04566e+06+1.12444e+06j
2013-08-28 19:23:00 PST,+140296+0j,+3.02706e+06+1.11875e+06j
2013-08-28 19:24:00 PST,+140296+0j,+3.0207e+06+1.11671e+06j
2013-08-28 19:25:00 PST,+140296+0j,+3.01595e+06+1.11503e+06j
2013-08-28 19:26:00 PST,+140296+0j,+3.01425e+06+1.11449e+06j
2013-08-28 19:27:00 PST,+140296+0j,+3.01271e+06+1.11394e+06j
2013-08-28 19:28:00 PST,+140296+0j,+3.011e+06+1.11339e+06j
2013-08-28 19:29:00 PST,+140296+0j,+3.00786e+06+1.11246e+06j
2013-08-28 19:30:00 PST,+140296+0j,+3.00447e+06+1.11138e+06j
2013-08-28 19:31:00 PST,+140296+0j,+3.00123e+06+1.1103e+06j
2013-08-28 19:32:00 PST,+140296+0j,+2.99784e+06+1.10921e+06j
2013-08-28 19:33:00 PST,+140296+0j,+2.99427e+06+1.10815e+06j
2013-08-28 19:34:00 PST,+140296+0j,+3.00999e+06+1.11317e+06j
2013-08-28 19:35:00 PST,+140296+0j,+3.03264e+06+1.12027e+06j
2013-08-28 19:36:00 PST,+140296+0j,+3.0551e+06+1.12742e+06j
2013-08-28 19:37:00 PST,+140296+0j,+3.07737e+06+1.13459e+06j
2013-08-28 19:38:00 PST,+140296+0j,+3.09978e+06+1.14176e+06j
2013-08-28 19:39:00 PST,+140296+0j,+3.0868e+06+1.13814e+06j
2013-08-28 19:40:00 PST,+140296+0j,+3.05053e+06+1.12656e+06j
2013-08-28 19:41:00 PST,+140296+0j,+3.00747e+06+1.11234e+06j
2013-08-28 19:42:00 PST,+140296+0j,+2.96842e+06+1.09972e+06j
2013-08-28 19:43:00 PST,+140296+0j,+2.93509e+06+1.08938e+06j
2013-08-28 19:44:00 PST,+140296+0j,+2.92299e+06+1.0855e+06j
2013-08-28 19:45:00 PST,+140296+0j,+2.91901e+06+1.08406e+06j
2013-08-28 19:46:00 PST,+140296+0j,+2.91872e+06+1.08404e+06j
2013-08-28 19:47:00 PST,+140296+0j,+2.9205e+06+1.08478e+06j
2013-08-28 19:48:00 PST,+140296+0j,+2.91859e+06+1.08412e+06j
2013-08-28 19:49:00 PST,+140296+0j,+2.93217e+06+1.08821e+06j
2013-08-28 19:50:00 PST,+140296+0j,+2.95707e+06+1.09613e+06j
2013-08-28 19:51:00 PST,+140296+0j,+2.98412e+06+1.10487e+06j
2013-08-28 19:52:00 PST,+140296+0j,+3.00736e+06+1.11215e+06j
2013-08-28 19:53:00 PST,+140296+0j,+3.02834e+06+1.11863e+06j
2013-08-28 19:54:00 PST,+140296+0j,+3.01535e+06+1.11484e+06j
2013-08-28 19:55:00 PST,+140296+0j,+2.98261e+06+1.10465e+06j
2013-08-28 19:56:00 PST,+140296+0j,+2.94402e+06+1.0922e+06j
2013-08-28 19:57:00 PST,+140296+0j,+2.90183e+06+1.07841e+06j
2013-08-28 19:58:00 PST,+140296+0j,+2.86874e+06+1.06829e+06j
2013-08-28 19:59:00 PST,+140296+0j,+2.87282e+06+1.06989e+06j
2013-08-28 20:00:00 PST,+140296+0j,+2.88887e+06+1.07466e+06j
2013-08-28 20:01:00 PST,+140748+0j,+2.91645e+06+1.08409e+06j
2013-08-28 20:02:00 PST,+140748+0j,+2.93795e+06+1.09111e+06j
2013-08-28 20:03:00 PST,+140748+0j,+2.95379e+06+1.09591e+06j
2013-08-28 20:04:00 PST,+140748+0j,+2.94636e+06+1.09332e+06j
2013-08-28 20:05:00 PST,+140748+0j,+2.93586e+06+1.09052e+06j
2013-08-28 20:06:00 PST,+140748+0j,+2.92155e+06+1.08628e+06j
2013-08-28 20:07:00 PST,+140748+0j,+2.89816e+06+1.07843e+06j
2013-08-28 20:08:00 PST,+140748+0j,+2.87847e+06+1.072e+06j
2013-08-28 20:09:00 PST,+140748+0j,+2.87785e+06+1.07199e+06j
2013-08-28 20:10:00 PST,+140748+0j,+2.88471e+06+1.0744e+06j
2013-08-28 20:11:00 PST,+140748+0j,+2.8861e+06+1.07465e+06j
2013-08-28 20:12:00 PST,+140748+0j,+2.8876e+06+1.07486e+06j
2013-08-28 20:13:00 PST,+140748+0j,+2.8946e+06+1.07724e+06j
2013-08-28 20:14:00 PST,+140748+0j,+2.89861e+06+1.07875e+06j
2013-08-28 20:15:00 PST,+140748+0j,+2.8954e+06+1.07756e+06j
2013-08-28 20:16:00 PST,+140748+0j,+2.89231e+06+1.07633e+06j
2013-08-28 20:17:00 PST,+140748+0j,+2.89475e+06+1.07728e+06j
2013-08-28 20:18:00 PST,+140748+0j,+2.89705e+06+1.07826e+06j
2013-08-28 20:19:00 PST,+140748+0j,+2.8864e+06+1.07474e+06j
2013-08-28 20:20:00 PST,+140748+0j,+2.87123e+06+1.06973e+06j
2013-08-28 20:21:00 PST,+140748+0j,+2.8615e+06+1.06688e+06j
2013-08-28 20:22:00 PST,+140748+0j,+2.85159e+06+1.06405e+06j
2013-08-28 20:23:00 PST,+140748+0j,+2.83631e+06+1.0591e+06j
2013-08-28 20:24:00 PST,+140748+0j,+2.83678e+06+1.05867e+06j
2013-08-28 20:25:00 PST,+140748+0j,+2.85862e+06+1.06566e+06j
2013-08-28 20:26:00 PST,+140748+0j,+2.88383e+06+1.07412e+06j
2013-08-28 20:27:00 PST,+140748+0j,+2.90013e+06+1.07904e+06j
2013-08-28 20:28:00 PST,+140748+0j,+2.91649e+06+1.08392e+06j
2013-08-28 20:29:00 PST,+140748+0j,+2.92003e+06+1.08522e+06j
2013-08-28 20:30:00 PST,+140748+0j,+2.91037e+06+1.08244e+06j
2013-08-28 20:31:00 PST,+140748+0j,+2.89514e+06+1.07748e+06j
2013-08-28 20:32:00 PST,+140748+0j,+2.88008e+06+1.0725e+06j
2013-08-28 20:33:00 PST,+140748+0j,+2.87049e+06+1.06969e+06j
2013-08-28 20:34:00 PST,+140748+0j,+2.87022e+06+1.06986e+06j
2013-08-28 20:35:00 PST,+140748+0j,+2.87161e+06+1.07012e+06j
2013-08-28 20:36:00 PST,+140748+0j,+2.87313e+06+1.07033e+06j
2013-08-28 20:37:00 PST,+140748+0j,+2.8801e+06+1.07269e+06j
2013-08-28 20:38:00 PST,+140748+0j,+2.88695e+06+1.0751e+06j
2013-08-28 20:39:00 PST,+140748+0j,+2.88901e+06+1.07556e+06j
2013-08-28 20:40:00 PST,+140748+0j,+2.89174e+06+1.07615e+06j
2013-08-28 20:41:00 PST,+140748+0j,+2.89998e+06+1.07892e+06j
2013-08-28 20:42:00 PST,+140748+0j,+2.90811e+06+1.08173e+06j
2013-08-28 20:43:00 PST,+140748+0j,+2.91067e+06+1.08235e+06j
2013-08-28 20:44:00 PST,+140748+0j,+2.9051e+06+1.08034e+06j
2013-08-28 20:45:00 PST,+140748+0j,+2.89814e+06+1.07835e+06j
2013-08-28 20:46:00 PST,+140748+0j,+2.891e+06+1.07637e+06j
2013-08-28 20:47:00 PST,+140748+0j,+2.87837e+06+1.07223e+06j
2013-08-28 20:48:00 PST,+140748+0j,+2.8659e+06+1.06807e+06j
2013-08-28 20:49:00 PST,+140748+0j,+2.8673e+06+1.06869e+06j
2013-08-28 20:50:00 PST,+140748+0j,+2.87609e+06+1.0717e+06j
2013-08-28 20:51:00 PST,+140748+0j,+2.87943e+06+1.07256e+06j
2013-08-28 20:52:00 PST,+140748+0j,+2.88288e+06+1.07338e+06j
2013-08-28 20:53:00 PST,+140748+0j,+2.89181e+06+1.07636e+06j
2013-08-28 20:54:00 PST,+140748+0j,+2.90151e+06+1.07966e+06j
2013-08-28 20:55:00 PST,+140748+0j,+2.90649e+06+1.08104e+06j
2013-08-28 20:56:00 PST,+140748+0j,+2.91158e+06+1.08238e+06j
2013-08-28 20:57:00 PST,+140748+0j,+2.92225e+06+1.08591e+06j
2013-08-28 20:58:00 PST,+140748+0j,+2.93281e+06+1.08949e+06j
2013-08-28 20:59:00 PST,+140748+0j,+2.92284e+06+1.08617e+06j
2013-08-28 21:00:00 PST,+140748+0j,+2.89826e+06+1.0782e+06j
2013-08-28 21:01:00 PST,+141440+0j,+2.86861e+06+1.06825e+06j
2013-08-28 21:02:00 PST,+141440+0j,+2.84944e+06+1.06254e+06j
2013-08-28 21:03:00 PST,+141440+0j,+2.83366e+06+1.05811e+06j
2013-08-28 21:04:00 PST,+141440+0j,+2.81036e+06+1.05058e+06j
2013-08-28 21:05:00 PST,+141440+0j,+2.79026e+06+1.04421e+06j
2013-08-28 21:06:00 PST,+141440+0j,+2.77327e+06+1.03921e+06j
2013-08-28 21:07:00 PST,+141440+0j,+2.75116e+06+1.03217e+06j
2013-08-28 21:08:00 PST,+141440+0j,+2.72921e+06+1.02512e+06j
2013-08-28 21:09:00 PST,+141440+0j,+2.72308e+06+1.02312e+06j
2013-08-28 21:10:00 PST,+141440+0j,+2.73547e+06+1.02721e+06j
2013-08-28 21:11:00 PST,+141440+0j,+2.74603e+06+1.03058e+06j
2013-08-28 21:12:00 PST,+141440+0j,+2.75351e+06+1.03263e+06j
2013-08-28 21:13:00 PST,+141440+0j,+2.76284e+06+1.0354e+06j
2013-08-28 21:14:00 PST,+141440+0j,+2.76776e+06+1.0372e+06j
2013-08-28 21:15:00 PST,+141440+0j,+2.76198e+06+1.03552e+06j
2013-08-28 21:16:00 PST,+141440+0j,+2.75311e+06+1.0325e+06j
2013-08-28 21:17:00 PST,+141440+0j,+2.7493e+06+1.03151e+06j
2013-08-28 21:18:00 PST,+141440+0j,+2.74218e+06+1.02929e+06j
2013-08-28 21:19:00 PST,+141440+0j,+2.74143e+06+1.02887e+06j
2013-08-28 21:20:00 PST,+141440+0j,+2.75415e+06+1.03283e+06j
2013-08-28 21:21:00 PST,+141440+0j,+2.76877e+06+1.03754e+06j
2013-08-28 21:22:00 PST,+141440+0j,+2.78329e+06+1.04231e+06j
2013-08-28 21:23:00 PST,+141440+0j,+2.79267e+06+1.04504e+06j
2013-08-28 21:24:00 PST,+141440+0j,+2.79225e+06+1.04464e+06j
2013-08-28 21:25:00 PST,+141440+0j,+2.78403e+06+1.04228e+06j
2013-08-28 21:26:00 PST,+141440+0j,+2.77565e+06+1.03995e+06j
2013-08-28 21:27:00 PST,+141440+0j,+2.76215e+06+1.03557e+06j
2013-08-28 21:28:00 PST,+141440+0j,+2.74879e+06+1.03117e+06j
2013-08-28 21:29:00 PST,+141440+0j,+2.73983e+06+1.02859e+06j
2013-08-28 21:30:00 PST,+141440+0j,+2.72667e+06+1.0245e+06j
2013-08-28 21:31:00 PST,+141440+0j,+2.7117e+06+1.0197e+06j
2013-08-28 21:32:00 PST,+141440+0j,+2.69996e+06+1.0161e+06j
2013-08-28 21:33:00 PST,+141440+0j,+2.69e+06+1.01322e+06j
2013-08-28 21:34:00 PST,+141440+0j,+2.6812e+06+1.0105e+06j
2013-08-28 21:35:00 PST,+141440+0j,+2.67707e+06+1.00904e+06j
2013-08-28 21:36:00 PST,+141440+0j,+2.67609e+06+1.00875e+06j
2013-08-28 21:37:00 PST,+141440+0j,+2.67688e+06+1.00918e+06j
2013-08-28 21:38:00 PST,+141440+0j,+2.67452e+06+1.00845e+06j
2013-08-28 21:39:00 PST,+141440+0j,+2.66833e+06+1.00636e+06j
2013-08-28 21:40:00 PST,+141440+0j,+2.66206e+06+1.00445e+06j
2013-08-28 21:41:00 PST,+141440+0j,+2.65753e+06+1.00324e+06j
2013-08-28 21:42:00 PST,+141440+0j,+2.64987e+06+1.00089e+06j
2013-08-28 21:43:00 PST,+141440+0j,+2.6405e+06+997835j
2013-08-28 21:44:00 PST,+141440+0j,+2.63656e+06+996629j
2013-08-28 21:45:00 PST,+141440+0j,+2.84331e+06+1.01292e+06j
2013-08-28 21:46:00 PST,+141440+0j,+2.84183e+06+1.01249e+06j
2013-08-28 21:47:00 PST,+141440+0j,+2.84348e+06+1.01323e+06j
2013-08-28 21:48:00 PST,+141440+0j,+2.84203e+06+1.0128e+06j
2013-08-28 21:49:00 PST,+141440+0j,+2.84236e+06+1.01291e+06j
2013-08-28 21:50:00 PST,+141440+0j,+3.04624e+06+1.02349e+06j
2013-08-28 21:51:00 PST,+141440+0j,+3.04844e+06+1.02419e+06j
2013-08-28 21:52:00 PST,+141440+0j,+3.05343e+06+1.02609e+06j
2013-08-28 21:53:00 PST,+141440+0j,+3.05563e+06+1.02679e+06j
2013-08-28 21:54:00 PST,+141440+0j,+3.05575e+06+1.02694e+06j
2013-08-28 21:55:00 PST,+141440+0j,+3.26231e+06+1.05507e+06j
2013-08-28 21:56:00 PST,+141440+0j,+3.26135e+06+1.0549e+06j
2013-08-28 21:57:00 PST,+141440+0j,+3.25862e+06+1.05398e+06j
2013-08-28 21:58:00 PST,+141440+0j,+3.25763e+06+1.05382e+06j
2013-08-28 21:59:00 PST,+141440+0j,+3.25717e+06+1.05365e+06j
2013-08-28 22:00:00 PST,+141440+0j,+3.25817e+06+1.05383e+06j
2013-08-28 22:01:00 PST,+142052+0j,+3.25287e+06+1.05134e+06j
2013-08-28 22:02:00 PST,+142052+0j,+3.25862e+06+1.05337e+06j
2013-08-28 22:03:00 PST,+142052+0j,+3.2672e+06+1.05666e+06j
2013-08-28 22:04:00 PST,+142052+0j,+3.2638e+06+1.0554e+06j
2013-08-28 22:05:00 PST,+142052+0j,+3.25285e+06+1.05184e+06j
2013-08-28 22:06:00 PST,+142052+0j,+3.24492e+06+1.04939e+06j
2013-08-28 22:07:00 PST,+142052+0j,+3.23525e+06+1.04621e+06j
2013-08-28 22:08:00 PST,+142052+0j,+3.2226e+06+1.04195e+06j
2013-08-28 22:09:00 PST,+142052+0j,+3.21343e+06+1.03898e+06j
2013-08-28 22:10:00 PST,+142052+0j,+3.21121e+06+1.0384e+06j
2013-08-28 22:11:00 PST,+142052+0j,+3.20731e+06+1.0371e+06j
2013-08-28 22:12:00 PST,+142052+0j,+3.20049e+06+1.03474e+06j
2013-08-28 22:13:00 PST,+142052+0j,+3.19533e+06+1.03309e+06j
2013-08-28 22:14:00 PST,+142052+0j,+3.1938e+06+1.03274e+06j
2013-08-28 22:15:00 PST,+142052+0j,+3.19238e+06+1.03225e+06j
2013-08-28 22:16:00 PST,+142052+0j,+3.18807e+06+1.0307e+06j
2013-08-28 22:17:00 PST,+142052+0j,+3.1854e+06+1.02987e+06j
2013-08-28 22:18:00 PST,+142052+0j,+3.18562e+06+1.03008e+06j
2013-08-28 22:19:00 PST,+142052+0j,+3.18073e+06+1.02846e+06j
2013-08-28 22:20:00 PST,+142052+0j,+3.16399e+06+1.02289e+06j
2013-08-28 22:21:00 PST,+142052+0j,+3.14889e+06+1.01804e+06j
2013-08-28 22:22:00 PST,+142052+0j,+3.13658e+06+1.0142e+06j
2013-08-28 22:23:00 PST,+142052+0j,+3.12e+06+1.00858e+06j
2013-08-28 22:24:00 PST,+142052+0j,+3.10724e+06+1.00431e+06j
2013-08-28 22:25:00 PST,+142052+0j,+3.10942e+06+1.00527e+06j
2013-08-28 22:26:00 PST,+142052+0j,+3.11168e+06+1.00616e+06j
2013-08-28 22:27:00 PST,+142052+0j,+3.10978e+06+1.00528e+06j
2013-08-28 22:28:00 PST,+142052+0j,+3.10779e+06+1.00449e+06j
2013-08-28 22:29:00 PST,+142052+0j,+3.10887e+06+1.0051e+06j
2013-08-28 22:30:00 PST,+142052+0j,+3.10677e+06+1.00457e+06j
2013-08-28 22:31:00 PST,+142052+0j,+3.10052e+06+1.0023e+06j
2013-08-28 22:32:00 PST,+142052+0j,+3.09419e+06+1.00011e+06j
2013-08-28 22:33:00 PST,+142052+0j,+3.09199e+06+999659j
2013-08-28 22:34:00 PST,+142052+0j,+3.09262e+06+1.00001e+06j
2013-08-28 22:35:00 PST,+142052+0j,+3.09803e+06+1.0015e+06j
2013-08-28 22:36:00 PST,+142052+0j,+3.10332e+06+1.00305e+06j
2013-08-28 22:37:00 PST,+142052+0j,+3.11277e+06+1.00635e+06j
2013-08-28 22:38:00 PST,+142052+0j,+3.12232e+06+1.00959e+06j
2013-08-28 22:39:00 PST,+142052+0j,+3.12541e+06+1.01033e+06j
2013-08-28 22:40:00 PST,+142052+0j,+3.12055e+06+1.00861e+06j
2013-08-28 22:41:00 PST,+142052+0j,+3.11989e+06+1.00865e+06j
2013-08-28 22:42:00 PST,+142052+0j,+3.11931e+06+1.00862e+06j
2013-08-28 22:43:00 PST,+142052+0j,+3.11454e+06+1.00682e+06j
2013-08-28 22:44:00 PST,+142052+0j,+3.11274e+06+1.00609e+06j
2013-08-28 22:45:00 PST,+142052+0j,+3.12671e+06+1.01086e+06j
2013-08-28 22:46:00 PST,+142052+0j,+3.14081e+06+1.01556e+06j
2013-08-28 22:47:00 PST,+142052+0j,+3.15064e+06+1.01849e+06j
2013-08-28 22:48:00 PST,+142052+0j,+3.16033e+06+1.02147e+06j
2013-08-28 22:49:00 PST,+142052+0j,+3.17147e+06+1.02534e+06j
2013-08-28 22:50:00 PST,+142052+0j,+3.17077e+06+1.02526e+06j
2013-08-28 22:51:00 PST,+142052+0j,+3.16845e+06+1.02448e+06j
2013-08-28 22:52:00 PST,+142052+0j,+3.16329e+06+1.02266e+06j
2013-08-28 22:53:00 PST,+142052+0j,+3.15975e+06+1.02155e+06j
2013-08-28 22:54:00 PST,+142052+0j,+3.15954e+06+1.02162e+06j
2013-08-28 22:55:00 PST,+142052+0j,+3.15729e+06+1.02064e+06j
2013-08-28 22:56:00 PST,+142052+0j,+3.15494e+06+1.01973e+06j
2013-08-28 22:57:00 PST,+142052+0j,+3.15692e+06+1.02063e+06j
2013-08-28 22:58:00 PST,+142052+0j,+3.15899e+06+1.02145e+06j
2013-08-28 22:59:00 PST,+142052+0j,+3.15936e+06+1.02131e+06j
2013-08-28 23:00:00 PST,+142052+0j,+3.17264e+06+1.02547e+06j
2013-08-28 23:01:00 PST,+142052+0j,+3.1903e+06+1.03145e+06j
2013-08-28 23:02:00 PST,+142052+0j,+3.21092e+06+1.03853e+06j
2013-08-28 23:03:00 PST,+142052+0j,+3.22425e+06+1.04263e+06j
2013-08-28 23:04:00 PST,+142052+0j,+3.23305e+06+1.04513e+06j
2013-08-28 23:05:00 PST,+142052+0j,+3.24113e+06+1.048e+06j
2013-08-28 23:06:00 PST,+142052+0j,+3.25225e+06+1.05201e+06j
2013-08-28 23:07:00 PST,+142052+0j,+3.25583e+06+1.05295e+06j
2013-08-28 23:08:00 PST,+142052+0j,+3.25637e+06+1.05274e+06j
2013-08-28 23:09:00 PST,+142052+0j,+3.26349e+06+1.05531e+06j
2013-08-28 23:10:00 PST,+142052+0j,+3.26755e+06+1.05702e+06j
2013-08-28 23:11:00 PST,+142052+0j,+3.26399e+06+1.05561e+06j
2013-08-28 23:12:00 PST,+142052+0j,+3.2574e+06+1.05308e+06j
2013-08-28 23:13:00 PST,+142052+0j,+3.25841e+06+1.05365e+06j
2013-08-28 23:14:00 PST,+142052+0j,+3.261e+06+1.05487e+06j
2013-08-28 23:15:00 PST,+142052+0j,+3.24588e+06+1.04969e+06j
2013-08-28 23:16:00 PST,+142052+0j,+3.22783e+06+1.04343e+06j
2013-08-28 23:17:00 PST,+142052+0j,+3.21725e+06+1.04022e+06j
2013-08-28 23:18:00 PST,+142052+0j,+3.20953e+06+1.03808e+06j
2013-08-28 23:19:00 PST,+142052+0j,+3.1987e+06+1.03431e+06j
2013-08-28 23:20:00 PST,+142052+0j,+3.21855e+06+1.0404e+06j
2013-08-28 23:21:00 PST,+142052+0j,+3.24571e+06+1.04949e+06j
2013-08-28 23:22:00 PST,+142052+0j,+3.27598e+06+1.05977e+06j
2013-08-28 23:23:00 PST,+142052+0j,+3.29863e+06+1.06696e+06j
2013-08-28 23:24:00 PST,+142052+0j,+3.31298e+06+1.07129e+06j
